ts,equity,cash,daily_pl,ret_pct,n_orders,a_AAPL,a_MSFT,a_AMZN,a_GOOGL,a_META,a_NVDA,a_T,a_JPM,a_MA,a_UNH,a_JNJ,a_SPY,a_QQQ,a_IVV,a_EEM,a_EFA,a_XLF,a_VNQ,a_GLD,a_SLV,a_USO,a_TLT,a_BND,a_IEF,a_XLE,a_XOM,a_CVX,a_WMT,a_NFLX,a_BA,a_KO,a_PFE,a_SHOP,pos_AAPL,pos_MSFT,pos_AMZN,pos_GOOGL,pos_META,pos_NVDA,pos_T,pos_JPM,pos_MA,pos_UNH,pos_JNJ,pos_SPY,pos_QQQ,pos_IVV,pos_EEM,pos_EFA,pos_XLF,pos_VNQ,pos_GLD,pos_SLV,pos_USO,pos_TLT,pos_BND,pos_IEF,pos_XLE,pos_XOM,pos_CVX,pos_WMT,pos_NFLX,pos_BA,pos_KO,pos_PFE,pos_SHOP,Thm_Stress,Thm_Efficiency,Thm_Regime,Thm_Pressure
2026-04-08T12:40:00+00:00,99.92,15.0,0.0,0.0,17,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.8446,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.8844,0.0,0.0,-0.0303
2026-04-08T12:42:00+00:00,99.91,15.0,0.0,-0.0017,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9997,-0.8854,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,4.99,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,3.3893,0.0,0.0,1.0
2026-04-08T12:44:00+00:00,99.92,15.0,0.0,0.0011,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8758,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,4.99,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,2.3776,0.0,0.0,1.0
2026-04-08T12:46:00+00:00,99.92,15.0,0.0,0.0048,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8715,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.8893,0.0,0.0,1.0
2026-04-08T12:48:00+00:00,99.92,15.0,0.0,0.0048,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8697,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.5613,0.0,0.0,1.0
2026-04-08T12:50:00+00:00,99.92,15.0,0.0,0.0077,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8562,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.9814,0.0,0.0,0.7136
2026-04-08T12:52:00+00:00,99.92,15.0,0.0,0.007,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8569,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0509,0.0,0.0,0.7136
2026-04-08T12:54:00+00:00,99.92,15.0,0.0,0.007,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8559,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0261,0.0,0.0,0.7136
2026-04-08T12:56:00+00:00,99.92,15.0,0.0,0.0011,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8561,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0742,0.0,0.0,0.7136
2026-04-08T13:00:00+00:00,99.92,15.0,0.0,0.0022,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8658,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.1832,0.0,0.0,1.0
2026-04-08T13:02:00+00:00,99.92,15.0,0.0,0.0022,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8674,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,1.446,0.0,0.0,1.0
2026-04-08T13:04:00+00:00,99.92,15.0,0.0,0.0007,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8592,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,1.1932,0.0,0.0,0.7487
2026-04-08T13:06:00+00:00,99.92,15.0,0.0,0.0043,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.8432,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,0.7441,0.0,0.0,0.3287
2026-04-08T13:10:00+00:00,99.92,15.0,0.0,0.0043,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9992,-0.8412,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,0.7294,0.0,0.0,0.3021
2026-04-08T13:12:00+00:00,99.92,15.0,0.0,0.002,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8669,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,1.4651,0.0,0.0,1.0
2026-04-08T13:14:00+00:00,99.92,15.0,0.0,0.007,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9991,-0.8353,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,0.5986,0.0,0.0,0.1072
2026-04-08T13:16:00+00:00,99.92,15.0,0.0,0.0043,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8693,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,1.7592,0.0,0.0,1.0
2026-04-08T13:18:00+00:00,99.91,15.0,0.0,-0.0021,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8678,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,1.4961,0.0,0.0,1.0
2026-04-08T13:20:00+00:00,99.91,15.0,0.0,-0.0088,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.856,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.99,5.0,0.0,5.0,0.0,1.0584,0.0,0.0,0.7136
2026-04-08T13:22:00+00:00,99.9,15.0,0.0,-0.0151,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8693,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.98,5.0,0.0,5.0,0.0,1.545,0.0,0.0,1.0
2026-04-08T13:24:00+00:00,99.9,15.0,0.0,-0.0151,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993,-0.8519,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.98,5.0,0.0,5.0,0.0,0.9474,0.0,0.0,0.543
2026-04-08T13:26:00+00:00,99.92,15.0,0.0,0.0093,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9993,-0.8507,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.03,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.98,5.0,0.0,5.0,0.0,0.9388,0.0,0.0,0.543
2026-04-08T13:28:00+00:00,99.92,15.0,0.0,0.0068,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999,-0.8219,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,5.0,5.0,0.0,5.02,0.0,0.0,0.0,4.99,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.98,5.0,0.0,5.0,0.0,0.2047,0.0,0.0,-0.2111
2026-04-08T13:30:00+00:00,99.85,15.0,0.0,-0.0666,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9987,-0.793,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.96,5.0,0.0,4.99,0.0,0.0,0.0,5.08,5.0,5.0,5.0,0.0,4.98,4.99,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,5.0,0.0,0.0,5.0,5.0,4.91,5.0,0.0,5.0,0.0,-0.0369,0.0,4.0,-0.4789
2026-04-08T13:32:00+00:00,99.76,15.0,0.0,-0.1542,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9985,-0.7806,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.96,4.99,0.0,4.98,0.0,0.0,0.0,5.08,5.0,4.98,5.0,0.0,4.99,4.99,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,4.99,0.0,0.0,5.0,5.02,4.86,4.97,0.0,4.97,0.0,-0.6149,0.0,1.0,-1.0
2026-04-08T13:34:00+00:00,99.75,15.0,0.0,-0.1636,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999,-0.8167,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.97,4.97,0.0,4.98,0.0,0.0,0.0,5.07,5.01,4.97,4.99,0.0,4.99,4.99,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,4.99,5.03,4.87,4.99,0.0,4.95,0.0,0.316,0.0,0.0,-0.4007
2026-04-08T13:36:00+00:00,99.73,15.0,0.0,-0.181,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9988,-0.8066,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.96,4.97,0.0,4.96,0.0,0.0,0.0,5.07,5.01,4.98,4.99,0.0,4.99,4.99,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.0,5.04,4.86,4.97,0.0,4.95,0.0,0.3037,0.0,0.0,-0.5165
2026-04-08T13:38:00+00:00,99.74,15.0,0.0,-0.1746,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9994,-0.8611,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.95,4.96,0.0,4.98,0.0,0.0,0.0,5.07,5.01,4.97,5.0,0.0,4.98,4.99,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.01,5.05,4.88,4.98,0.0,4.95,0.0,1.301,0.0,0.0,0.7643
2026-04-08T13:40:00+00:00,99.74,15.0,0.0,-0.174,0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9995,-0.8679,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,4.95,4.94,0.0,4.99,0.0,0.0,0.0,5.06,5.0,4.97,5.0,0.0,4.98,4.98,4.99,0.0,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.99,0.0,0.0,5.04,5.07,4.89,4.97,0.0,4.94,0.0,1.6088,0.0,0.0,1.0
